,index,customer,state,gender,education,customer_lifetime_value,income,monthly_premium_auto,number_of_open_complaints,policy_type,vehicle_class,total_claim_amount
62,62,FG63582,Oregon,unknown,Bachelor,333976,0,94,0,Personal Auto,Two-Door Car,863
63,63,NN71951,California,unknown,High School or Below,2426102,66525,100,0,Personal Auto,SUV,104
64,64,WB37082,Arizona,unknown,Bachelor,661397,0,63,0,Personal Auto,Four-Door Car,676
65,65,SM52139,Washington,unknown,College,293069,33663,73,0,Personal Auto,Four-Door Car,350
66,66,FL82372,Oregon,unknown,College,867219,22547,112,0,Corporate Auto,SUV,537
67,67,DP45816,Arizona,unknown,High School or Below,1163867,61486,97,0,Personal Auto,Two-Door Car,465
68,68,GW33762,Oregon,unknown,Bachelor,684615,0,95,0,Personal Auto,Two-Door Car,456
69,69,RZ33670,California,unknown,College,1172778,29879,102,0,Personal Auto,Four-Door Car,500
70,70,PY70169,Oregon,unknown,High School or Below,2264383,93011,113,0,Personal Auto,SUV,281
71,71,MO91628,Oregon,unknown,Master,261447,65186,65,0,Personal Auto,Two-Door Car,5
72,72,HW87852,Oregon,unknown,Master,245175,26840,64,2,Personal Auto,Four-Door Car,307
73,73,HB20453,Oregon,unknown,Bachelor,678127,0,104,1,Personal Auto,Luxury,982
74,74,BN87372,Oregon,unknown,Bachelor,497480,75644,65,3,Personal Auto,Two-Door Car,467
75,75,YX23800,Oregon,unknown,Bachelor,859160,38984,73,0,Personal Auto,Four-Door Car,350
76,76,DZ87709,Oregon,unknown,High School or Below,559216,71811,71,0,Personal Auto,Four-Door Car,29
77,77,XW13033,Nevada,unknown,College,800947,20961,67,0,Personal Auto,Four-Door Car,321
78,78,SP81997,Washington,female,Master,793690,41275,96,0,Personal Auto,Four-Door Car,41
79,79,OM82309,California,unknown,Bachelor,5816655,61321,186,1,Personal Auto,Luxury,427
80,80,ZU35962,California,unknown,College,802523,0,77,0,Personal Auto,Two-Door Car,25
81,81,VH85817,California,unknown,High School or Below,578018,51066,74,0,Personal Auto,Four-Door Car,787
82,82,DT85712,California,unknown,Doctor,411854,34378,102,0,Personal Auto,SUV,489
83,83,YJ88573,Nevada,unknown,Master,252307,43072,63,0,Personal Auto,Four-Door Car,302
84,84,SQ19467,Oregon,unknown,College,655422,25222,90,0,Personal Auto,Four-Door Car,475
85,85,YB66933,Washington,female,Bachelor,538275,77552,68,1,Corporate Auto,Four-Door Car,45
86,86,ET79815,California,unknown,College,592673,23091,96,5,Personal Auto,Four-Door Car,460
87,87,QC35222,California,unknown,Bachelor,268347,48269,69,3,Corporate Auto,Four-Door Car,282
88,88,CJ15590,Oregon,unknown,Bachelor,269518,32720,67,0,Personal Auto,Four-Door Car,321
89,89,OI48267,California,unknown,College,604703,20396,76,1,Personal Auto,Four-Door Car,364
90,90,JY67916,Oregon,unknown,College,1317101,21513,119,1,Personal Auto,Two-Door Car,679
91,91,OW15518,Washington,female,College,1595002,0,87,1,Personal Auto,Two-Door Car,46
92,92,CZ33664,Oregon,unknown,Bachelor,252765,80744,63,0,Corporate Auto,Four-Door Car,11
93,93,WK30175,Oregon,unknown,Bachelor,267210,52822,67,0,Corporate Auto,Two-Door Car,350
94,94,ON44465,California,unknown,High School or Below,531329,0,77,1,Personal Auto,Four-Door Car,863
95,95,TV87155,Oregon,unknown,Bachelor,2094619,69738,74,1,Personal Auto,Four-Door Car,492
96,96,KH48895,Arizona,unknown,Master,837535,17780,109,0,Personal Auto,SUV,132
97,97,NZ30757,California,unknown,Bachelor,480166,18107,62,0,Personal Auto,Four-Door Car,297
98,98,RI22468,Arizona,unknown,Bachelor,574594,57740,74,3,Personal Auto,Four-Door Car,269
99,99,FZ30935,Oregon,unknown,College,606612,32627,76,0,Personal Auto,Two-Door Car,380
100,100,UG93476,California,unknown,College,800231,0,107,0,Personal Auto,SUV,513
101,101,AB96670,California,unknown,College,239392,0,70,0,Personal Auto,Four-Door Car,425
102,102,XK64261,Oregon,unknown,Bachelor,476282,65795,62,1,Corporate Auto,Two-Door Car,49
103,103,EV68375,California,unknown,College,433039,60475,107,0,Personal Auto,Four-Door Car,513
104,104,UN51653,California,unknown,High School or Below,940273,0,130,0,Personal Auto,SUV,936
105,105,TO96662,Oregon,unknown,Bachelor,696669,41837,88,0,Personal Auto,Four-Door Car,142
106,106,MR52087,California,unknown,Bachelor,769406,32303,65,0,Personal Auto,Four-Door Car,45
107,107,DE75225,Oregon,unknown,High School or Below,871756,0,117,1,Personal Auto,SUV,561
108,108,EP80820,California,unknown,Bachelor,592875,40531,74,0,Personal Auto,Two-Door Car,30
109,109,GU99037,Oregon,unknown,College,245298,79898,62,1,Corporate Auto,Four-Door Car,271
110,110,WI57118,California,unknown,College,670157,56398,85,0,Personal Auto,Four-Door Car,408
111,111,GP39118,Washington,male,High School or Below,499655,71600,63,0,Personal Auto,Two-Door Car,46
112,112,MQ14219,Arizona,unknown,College,849270,27804,109,0,Personal Auto,SUV,784
113,113,KN20603,Oregon,unknown,Bachelor,771349,45506,66,2,Personal Auto,Four-Door Car,316
114,114,SG20925,Washington,female,Master,518580,99428,6464,1,Personal Auto,Four-Door Car,48
115,115,JI70886,California,unknown,High School or Below,729007,0,102,1,Corporate Auto,SUV,489
116,116,VF72557,Oregon,unknown,High School or Below,477294,20993,133,0,Personal Auto,SUV,638
117,117,OX28638,Arizona,unknown,High School or Below,680649,37839,86,0,Personal Auto,Two-Door Car,465
118,118,SK55033,California,unknown,Bachelor,246978,92711,62,0,Personal Auto,Two-Door Car,368
119,119,OO88645,California,unknown,College,310392,74665,78,2,Corporate Auto,Four-Door Car,236
120,120,FM14335,Washington,female,College,1048492,61108,89,0,Personal Auto,Four-Door Car,49
121,121,CW82151,California,unknown,Bachelor,890274,46833,112,0,Personal Auto,Luxury,64
122,122,DY22043,Oregon,unknown,High School or Below,549945,88768,68,0,Personal Auto,Two-Door Car,326
123,123,SH36774,California,unknown,High School or Below,1502360,28262,192,0,Personal Auto,Luxury,921
124,124,EM43724,Nevada,unknown,Bachelor,250911,33555,63,0,Personal Auto,Four-Door Car,101
125,125,FH85960,Oregon,unknown,College,3122175,42780,113,1,Personal Auto,Four-Door Car,542
126,126,XA55993,Oregon,unknown,Master,313350,58850,78,0,Personal Auto,Four-Door Car,143
127,127,GO36627,Arizona,unknown,College,383745,21880,97,0,Special Auto,Four-Door Car,424
128,128,QH48047,Oregon,unknown,College,1179050,25251,66,0,Personal Auto,Four-Door Car,316
129,129,HS28694,Washington,female,High School or Below,282986,25317,71,0,Personal Auto,Two-Door Car,50
130,130,UH65059,Arizona,unknown,High School or Below,430581,24188,109,0,Personal Auto,Luxury,523
131,131,FV21968,Nevada,unknown,Bachelor,597398,41611,74,0,Special Auto,Four-Door Car,113
132,132,QA87025,Oregon,unknown,Bachelor,567044,28406,72,1,Personal Auto,Four-Door Car,192
133,133,TQ13499,Arizona,unknown,College,473175,69833,118,0,Personal Auto,Four-Door Car,828
134,134,BU44523,Arizona,unknown,High School or Below,802638,0,74,0,Corporate Auto,Four-Door Car,532
135,135,MS41162,Arizona,unknown,High School or Below,402296,0,117,0,Personal Auto,SUV,975
136,136,PU25891,Oregon,unknown,High School or Below,961831,80536,119,0,Special Auto,Luxury,53
137,137,LH92841,Washington,female,Bachelor,725595,88891,89,0,Personal Auto,Four-Door Car,50
138,138,SX26335,Oregon,unknown,College,955293,97732,79,0,Personal Auto,Four-Door Car,289
139,139,AZ95587,Arizona,female,Bachelor,1038855,61222,89,0,Special Auto,Four-Door Car,392
140,140,DS81757,Oregon,male,College,247012,0,74,0,Personal Auto,Two-Door Car,721
141,141,OJ94107,Arizona,male,Master,561907,50335,140,0,Personal Auto,SUV,456
142,142,LP84436,California,female,High School or Below,904712,0,127,0,Personal Auto,Luxury,1087
143,143,FF22360,Washington,female,Doctor,268731,82210,68,4,Personal Auto,Four-Door Car,51
144,144,LM19287,Oregon,female,High School or Below,373150,0,96,0,Personal Auto,Four-Door Car,460
145,145,ZU18643,Nevada,male,Bachelor,366077,64495,92,0,Corporate Auto,Four-Door Car,251
146,146,AZ82578,California,female,College,792883,0,72,0,Corporate Auto,Four-Door Car,345
147,147,XC67861,Arizona,female,Bachelor,501175,28859,67,3,Corporate Auto,Two-Door Car,321
148,148,YC43143,Arizona,female,High School or Below,798826,77330,99,0,Personal Auto,Four-Door Car,99
149,149,EK59571,Oregon,male,College,388546,0,105,0,Corporate Auto,Four-Door Car,504
150,150,PA38372,Washington,female,High School or Below,935774,33060,117,0,Personal Auto,Four-Door Car,56
151,151,RO18530,Washington,male,Master,254069,42557,65,0,Personal Auto,Four-Door Car,57
152,152,PD27940,Arizona,male,High School or Below,488516,26372,126,0,Personal Auto,SUV,604
153,153,BS77946,Arizona,female,Bachelor,975331,17514,127,0,Personal Auto,SUV,8
154,154,YM50253,California,female,Bachelor,294615,89270,74,0,Personal Auto,Four-Door Car,316
155,155,NR15332,California,male,High School or Below,258111,29757,65,0,Personal Auto,Four-Door Car,312
156,156,RC62865,Oregon,male,College,351739,51814,92,0,Personal Auto,Four-Door Car,56
157,157,CC15295,Oregon,female,Bachelor,974335,24028,82,0,Personal Auto,Four-Door Car,393
158,158,KA61892,Arizona,male,College,387365,28142,105,0,Personal Auto,Luxury,701
159,159,OS94884,Arizona,female,Bachelor,764928,52705,64,1,Personal Auto,Two-Door Car,128
160,160,ND87334,California,male,High School or Below,228760,0,63,0,Corporate Auto,Two-Door Car,679
161,161,OY51402,Washington,female,High School or Below,825576,54040,103,0,Personal Auto,SUV,59
162,162,YL74911,California,female,College,871492,0,118,0,Personal Auto,SUV,566
163,163,GK92563,Washington,female,Doctor,681923,22492,85,0,Personal Auto,Two-Door Car,61
164,164,HL53154,California,male,Bachelor,741620,0,77,2,Personal Auto,Four-Door Car,554
165,165,RI78966,Oregon,male,Master,777116,21876,68,0,Personal Auto,Four-Door Car,465
166,166,IC13702,California,female,Bachelor,696834,0,69,1,Personal Auto,Four-Door Car,496
167,167,BE10809,California,female,High School or Below,425028,0,61,1,Personal Auto,Four-Door Car,292
168,168,HT87217,Oregon,female,High School or Below,1977657,70699,82,0,Personal Auto,Four-Door Car,256
169,169,TH95618,California,female,High School or Below,2134347,0,74,1,Personal Auto,Four-Door Car,355
170,170,TS19868,California,male,College,241314,27501,63,0,Personal Auto,Four-Door Car,542
171,171,LP45550,Oregon,female,Doctor,1536385,15897,101,0,Personal Auto,Four-Door Car,303
172,172,QR87004,Nevada,female,College,845696,25141,73,1,Personal Auto,Four-Door Car,25
173,173,OE75747,Nevada,female,College,218964,0,61,3,Personal Auto,Four-Door Car,292
174,174,DX91392,California,male,High School or Below,578018,51066,74,0,Personal Auto,Four-Door Car,787
175,175,AB72731,California,female,Bachelor,463998,28358,117,0,Personal Auto,Luxury,84
176,176,GX84338,Washington,female,Doctor,382443,62530,95,0,Personal Auto,Four-Door Car,61
177,177,IS12901,Arizona,female,Bachelor,596812,90972,74,0,Personal Auto,Two-Door Car,232
178,178,BN90616,Washington,female,Bachelor,859034,63110,72,0,Personal Auto,Four-Door Car,68
179,179,HH90090,California,female,Bachelor,407663,29549,104,0,Personal Auto,Luxury,710
180,180,IU25463,California,female,Bachelor,1225260,0,115,1,Personal Auto,Four-Door Car,552
181,181,KC11055,Nevada,female,Bachelor,1693627,39411,217,2,Personal Auto,Luxury,1122
182,182,PD33979,Oregon,male,High School or Below,489244,21709,62,0,Personal Auto,Four-Door Car,408
183,183,NK71023,Nevada,male,Bachelor,994230,67890,85,0,Personal Auto,Four-Door Car,408
184,184,AB13432,California,male,Bachelor,373584,0,110,0,Personal Auto,SUV,792
185,185,OZ97704,California,female,High School or Below,1311752,84311,111,4,Personal Auto,SUV,532
186,186,UF46533,California,female,College,457452,99316,114,0,Corporate Auto,SUV,754
187,187,XP47431,Arizona,female,Bachelor,547006,54507,138,0,Personal Auto,SUV,702
188,188,GK73582,California,female,Bachelor,297885,64586,76,0,Personal Auto,Four-Door Car,206
189,189,RV98763,Oregon,male,College,641097,61709,82,2,Personal Auto,Four-Door Car,275
190,190,II62831,California,male,Master,447902,94656,111,1,Special Auto,SUV,459
191,191,XK33449,California,female,High School or Below,238373,0,69,0,Special Auto,Two-Door Car,496
192,192,TR85083,California,male,Bachelor,276449,61085,70,1,Personal Auto,Two-Door Car,336
193,193,EO95328,Oregon,female,Bachelor,792011,89284,67,3,Personal Auto,Two-Door Car,321
194,194,EN21086,Arizona,female,High School or Below,688910,0,63,0,Personal Auto,Four-Door Car,302
195,195,YL83902,Washington,female,Bachelor,327419,31686,81,0,Personal Auto,Four-Door Car,430
196,196,AZ62651,Oregon,male,High School or Below,995171,56855,255,0,Corporate Auto,Luxury,1836
197,197,ZW25874,Oregon,male,Bachelor,252156,53703,67,2,Special Auto,Four-Door Car,67
198,198,EH41854,Washington,female,High School or Below,2370611,0,96,1,Personal Auto,Two-Door Car,844
199,199,MW70227,California,male,College,604703,20396,76,1,Personal Auto,Four-Door Car,364
200,200,SL22297,California,female,Master,1114030,27679,150,0,Personal Auto,SUV,722
201,201,RV14138,Nevada,female,Bachelor,433406,23904,123,3,Personal Auto,SUV,590
202,202,UO62808,Arizona,female,High School or Below,279975,65351,69,0,Corporate Auto,Four-Door Car,481
203,203,ZX64745,California,male,College,792314,0,113,0,Personal Auto,SUV,1124
204,204,FL34139,California,male,High School or Below,368811,0,63,3,Personal Auto,Four-Door Car,669
205,205,TS11219,California,male,College,1206746,0,116,0,Personal Auto,SUV,1284
206,206,XX12304,California,female,College,292498,64459,72,0,Personal Auto,Four-Door Car,240
207,207,SD64087,California,male,College,1501409,32961,190,0,Corporate Auto,SUV,912
208,208,OY38576,Oregon,female,High School or Below,927723,71416,116,0,Corporate Auto,SUV,556
209,209,BG76355,Washington,female,Bachelor,627412,68964,78,0,Personal Auto,Four-Door Car,115
210,210,IP66913,California,male,High School or Below,388665,78108,98,0,Personal Auto,Two-Door Car,470
211,211,LE95702,California,male,College,438628,10621,67,0,Special Auto,Four-Door Car,321
212,212,KX54357,Washington,male,College,1136527,84910,95,0,Corporate Auto,Two-Door Car,383
213,213,EZ78112,California,female,High School or Below,561096,77493,70,0,Special Auto,Four-Door Car,307
214,214,XN16891,Arizona,male,College,291289,81097,74,0,Personal Auto,Four-Door Car,355
215,215,XK31350,Oregon,female,College,691573,96610,85,0,Corporate Auto,Four-Door Car,520
216,216,CC30924,Oregon,male,College,626266,30110,159,0,Corporate Auto,Luxury,466
217,217,IT78748,Oregon,female,High School or Below,650340,22081,84,0,Special Auto,Two-Door Car,451
218,218,KY33386,Washington,female,High School or Below,800740,0,112,0,Personal Auto,Luxury,537
219,219,CO44221,California,male,College,292992,98473,72,0,Personal Auto,Four-Door Car,345
220,220,LK60013,Oregon,female,Bachelor,596955,97431,74,0,Personal Auto,Four-Door Car,355
221,221,DE21533,California,male,Bachelor,547316,93870,69,0,Personal Auto,Four-Door Car,331
222,222,YS94121,Nevada,male,High School or Below,564540,50366,72,0,Personal Auto,Four-Door Car,428
223,223,UK68427,Washington,male,High School or Below,636926,34498,83,0,Personal Auto,Two-Door Car,398
224,224,TE49565,Oregon,female,College,1183377,16552,103,0,Personal Auto,SUV,494
225,225,RA88421,Oregon,female,College,612111,26787,77,0,Personal Auto,Four-Door Car,369
226,226,KQ51983,Nevada,male,College,515937,0,74,0,Personal Auto,Two-Door Car,831
227,227,CD88896,Nevada,female,High School or Below,251459,43860,65,0,Corporate Auto,Four-Door Car,156
228,228,YV22553,Arizona,male,High School or Below,866861,21474,114,2,Corporate Auto,SUV,373
229,229,WU14435,California,male,Bachelor,496097,18174,66,0,Corporate Auto,Four-Door Car,395
230,230,XV84099,Arizona,female,Bachelor,550414,0,73,0,Corporate Auto,Four-Door Car,350
231,231,RI24911,Arizona,male,College,750746,60920,64,0,Personal Auto,Two-Door Car,231
232,232,KO26461,Arizona,male,High School or Below,3226985,41520,90,0,Personal Auto,Four-Door Car,289
233,233,HI14283,Oregon,female,Bachelor,565703,0,152,0,Personal Auto,SUV,729
234,234,PT50227,Arizona,male,High School or Below,506176,0,68,0,Personal Auto,Two-Door Car,326
235,235,BH36570,California,male,Bachelor,591278,72208,73,0,Personal Auto,Two-Door Car,350
236,236,TX17484,California,female,Bachelor,1518228,53863,63,0,Personal Auto,Four-Door Car,105
237,237,CT41158,Washington,male,College,1074703,66446,136,0,Corporate Auto,SUV,639
238,238,AO87348,Washington,male,College,205062,0,61,0,Personal Auto,Four-Door Car,292
239,239,DE55857,Washington,female,Bachelor,246544,64997,63,1,Personal Auto,Four-Door Car,383
240,240,LF66923,Nevada,female,High School or Below,534312,64460,66,0,Corporate Auto,Two-Door Car,316
241,241,CN24514,Arizona,female,College,811983,46618,67,0,Personal Auto,Four-Door Car,99
242,242,UW32074,Oregon,female,College,460527,0,64,0,Corporate Auto,Four-Door Car,307
243,243,HP36979,California,male,College,640879,49988,84,5,Personal Auto,Two-Door Car,566
244,244,PP40919,California,female,College,237653,0,91,5,Personal Auto,Two-Door Car,436
245,245,RO73268,California,male,Bachelor,321107,16269,86,0,Corporate Auto,Two-Door Car,412
246,246,HO61691,Arizona,female,Bachelor,509452,72006,64,0,Personal Auto,Four-Door Car,307
247,247,BS13062,Arizona,female,High School or Below,2575528,0,81,2,Personal Auto,Four-Door Car,388
248,248,FO35655,Oregon,male,Bachelor,867223,0,245,0,Corporate Auto,Luxury,2345
249,249,HR10526,California,male,Master,804473,44320,67,0,Personal Auto,Four-Door Car,321
250,250,IA63417,Arizona,female,High School or Below,400152,19782,108,0,Personal Auto,Two-Door Car,773
251,251,BH35016,Nevada,female,Bachelor,1670612,63933,70,0,Personal Auto,Two-Door Car,424
252,252,PK52952,Arizona,male,Doctor,854441,28224,109,0,Personal Auto,SUV,523
253,253,OD76309,Washington,female,College,780531,21073,106,1,Personal Auto,SUV,508
254,254,IL28481,Oregon,male,Bachelor,611276,63243,77,0,Personal Auto,Four-Door Car,364
255,255,GY55092,Nevada,male,High School or Below,477294,20993,133,0,Personal Auto,SUV,638
256,256,UF33451,Oregon,female,Bachelor,1097910,94827,135,0,Personal Auto,SUV,354
257,257,CF15558,California,female,Master,500426,39161,63,1,Personal Auto,Two-Door Car,283
258,258,JM62924,Washington,male,Bachelor,1322304,37534,84,2,Personal Auto,Four-Door Car,403
259,259,EM66435,Oregon,female,Bachelor,262332,80210,65,0,Corporate Auto,Four-Door Car,20
260,260,QX45933,California,male,Bachelor,1784020,0,62,0,Personal Auto,Four-Door Car,385
261,261,JI71369,California,female,College,510611,30110,64,0,Personal Auto,Four-Door Car,140
262,262,JU93290,Arizona,female,College,1793060,21708,68,0,Personal Auto,Four-Door Car,326
263,263,GU66096,Arizona,male,High School or Below,545734,94731,67,0,Personal Auto,Four-Door Car,321
264,264,UC33108,California,male,Bachelor,656364,32375,83,0,Personal Auto,Four-Door Car,398
265,265,LW93867,Oregon,male,College,481253,16531,63,0,Corporate Auto,Four-Door Car,102
266,266,OU78470,Arizona,female,Master,2932804,32006,94,0,Corporate Auto,Four-Door Car,56
267,267,XW90265,Arizona,female,Bachelor,577352,81676,72,0,Personal Auto,Two-Door Car,463
268,268,HS67749,California,male,College,684712,71038,86,0,Corporate Auto,Four-Door Car,205
269,269,VZ51506,Arizona,female,High School or Below,359531,0,103,0,Corporate Auto,Luxury,741
270,270,UI64281,Nevada,female,Master,2285561,20832,65,0,Personal Auto,Two-Door Car,56
271,271,AE98193,Washington,male,High School or Below,785941,0,113,0,Personal Auto,SUV,813
272,272,AZ74055,Oregon,male,High School or Below,411558,52405,103,0,Personal Auto,Four-Door Car,494
273,273,XS76911,Arizona,female,High School or Below,502964,0,133,0,Personal Auto,Luxury,795
274,274,AY40674,Washington,female,Bachelor,482142,26583,1005,4,Personal Auto,SUV,614
275,275,NA12740,Oregon,male,Master,500431,25486,65,0,Special Auto,Two-Door Car,72
276,276,UA84837,Arizona,male,College,863005,24065,111,0,Corporate Auto,Four-Door Car,532
277,277,DJ51510,Arizona,female,High School or Below,932209,70435,116,0,Personal Auto,Four-Door Car,67
278,278,VM58985,California,male,College,1672756,0,76,2,Personal Auto,Two-Door Car,402
279,279,OH60605,Oregon,female,High School or Below,365253,39679,92,0,Personal Auto,Two-Door Car,641
280,280,UO98052,Nevada,male,College,615860,0,89,0,Personal Auto,Four-Door Car,342
281,281,NC53424,California,male,Bachelor,437608,0,69,4,Personal Auto,Two-Door Car,331
282,282,LQ13873,Nevada,male,High School or Below,556946,53565,71,1,Personal Auto,Four-Door Car,340
283,283,LA97014,Washington,male,Bachelor,257651,37574,66,1,Personal Auto,Two-Door Car,412
284,284,NB79936,Washington,male,Bachelor,834698,48259,108,0,Personal Auto,Two-Door Car,73
285,285,NT89061,Arizona,female,High School or Below,632392,78532,78,0,Personal Auto,Four-Door Car,374
286,286,AF10970,Arizona,female,Bachelor,597314,96163,73,0,Corporate Auto,Four-Door Car,350
287,287,ZG48513,California,male,Bachelor,470668,0,72,0,Personal Auto,Four-Door Car,345
288,288,JQ59145,California,male,High School or Below,809341,0,114,1,Personal Auto,Luxury,722
289,289,FE84989,Washington,male,College,503574,72672,63,0,Personal Auto,Four-Door Car,259
290,290,JT52858,Oregon,female,Bachelor,902787,99002,112,1,Personal Auto,Four-Door Car,537
291,291,MC62068,California,male,High School or Below,728888,79494,91,0,Personal Auto,Four-Door Car,396
292,292,EU27538,Oregon,male,Master,1804248,35704,225,0,Personal Auto,Luxury,358
293,293,RH42306,Arizona,female,Bachelor,499206,0,71,0,Corporate Auto,Four-Door Car,653
294,294,US23612,Oregon,female,High School or Below,910227,26049,118,0,Personal Auto,Two-Door Car,121
295,295,WV76014,Arizona,male,Doctor,254041,70125,64,0,Special Auto,Four-Door Car,92
296,296,RK96223,California,male,College,1294189,52369,110,1,Personal Auto,SUV,528
